job_id,user,vc,jobname,gpu_num,cpu_num,state,submit_time,duration,dataset,model,batchsize,amp,speed,gpu_util,gmem_util,gmem,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random,profiled,profqueue,toskip,exclusive,rate,sharescore,Tcolocate,Tdelocate
440142,uvaiR,vcefl,,8,8,FAILED,391028.0,90,CIFAR-10,VGG,32,0,2998.72,44.0,23.0,3386.0,0,391080.0,391171.0,0,52.0,143.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",719,0,0,0,0,1,1,,0,0
440146,uvaiR,vcefl,,8,8,FAILED,391041.0,77,MovieLens,NeuMF,64,0,15393.307,10.483,2.023,2050.0,0,391080.0,391158.0,0,39.0,117.0,end,"[{1: [0, 1, 2, 3, 4, 5, 6, 7]}]",615,0,0,0,0,1,1,,0,0
440152,uvaiR,vcefl,,8,8,FAILED,391088.0,72,ShapeNet,PointNet,128,0,140.209,8.982,7.589,10474.0,0,391140.0,391213.0,0,52.0,125.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",575,0,0,0,0,1,1,,0,0
440157,uvaiR,vcefl,,8,8,FAILED,391145.0,1,CIFAR-10,MobileNetV2,32,1,895.251,28.833,7.333,2320.0,0,391200.0,391202.0,0,55.0,57.0,end,"[{1: [0, 1, 2, 3, 4, 5, 6, 7]}]",7,0,0,0,0,1,1,,0,0
440158,uvaiR,vcefl,,8,8,FAILED,391159.0,1,CIFAR-10,MobileNetV2,32,1,895.251,28.833,7.333,2320.0,0,391200.0,391202.0,0,41.0,43.0,end,"[{2: [0, 1, 2, 3, 4, 5, 6, 7]}]",7,0,0,0,0,1,1,,0,0
440159,uvaiR,vcefl,,8,8,FAILED,391178.0,95,BipedalWalker,TD3,128,0,67.445,14.089,0.0,2059.0,0,391200.0,391296.0,0,22.0,118.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",759,0,0,0,0,1,1,,0,0
440163,uvaiR,vcefl,,8,8,FAILED,391250.0,88,CIFAR-10,ResNet18,64,1,4038.576,62.0,34.0,3642.0,0,391260.0,391349.0,0,10.0,99.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",703,0,0,0,0,1,1,,0,0
440167,uvaiR,vcefl,,8,8,FAILED,391280.0,82,ShapeNet,PointNet,64,1,135.349,6.24,5.32,4532.0,0,391320.0,391403.0,0,40.0,123.0,end,"[{1: [0, 1, 2, 3, 4, 5, 6, 7]}]",655,0,0,0,0,1,1,,0,0
440179,uvaiR,vcefl,,8,8,FAILED,391339.0,76,ShapeNet,PointNet,128,0,140.209,8.982,7.589,10474.0,0,391380.0,391457.0,0,41.0,118.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",607,0,0,0,0,1,1,,0,0
440181,uvaiR,vcefl,,8,8,FAILED,391386.0,84,ShapeNet,PointNet,32,0,131.491,11.533,9.667,3968.0,0,391440.0,391525.0,0,54.0,139.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",671,0,0,0,0,1,1,,0,0
440186,uvaiR,vcefl,,8,8,FAILED,391423.0,73,CIFAR-10,EfficientNet,32,0,814.137,24.5,3.0,2308.0,0,391440.0,391514.0,0,17.0,91.0,end,"[{1: [0, 1, 2, 3, 4, 5, 6, 7]}]",583,0,0,0,0,1,1,,0,0
440206,uvaiR,vcefl,,8,8,FAILED,391517.0,84,MovieLens,NeuMF,64,1,12173.612,9.836,2.009,2050.0,0,391560.0,391645.0,0,43.0,128.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",671,0,0,0,0,1,1,,0,0
440211,uvaiR,vcefl,,8,8,COMPLETED,391566.0,125,MovieLens,NeuMF,128,1,23040.359,9.643,1.983,2050.0,0,391620.0,391746.0,0,54.0,180.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",999,0,0,0,0,1,1,,0,0
440220,uvaiR,vcefl,,8,8,COMPLETED,391634.0,133,CIFAR-10,ResNet18,64,1,4038.576,62.0,34.0,3642.0,0,391680.0,391814.0,0,46.0,180.0,end,"[{1: [0, 1, 2, 3, 4, 5, 6, 7]}]",1063,0,0,0,0,1,1,,0,0
